Squadra,Lega,Crediti,PIN
Arsenal,Premier League,139,4821
As Roma,Serie A,310,7304
Athletic Bilbao,Liga BBVA,165,1592
Atletico Madrid,Liga BBVA,132,6288
Bayer 04 Leverkusen,Bundesliga,167,3415
Bayern Monaco,Bundesliga,131,8820
Borussia Dortmund,Bundesliga,257,5167
Borussia Mgladbach,Bundesliga,185,2934
Chelsea,Premier League,315,7741
Como 1907,Serie A,128,1056
Deportivo La Coruna,Liga BBVA,201,9382
EINTRACHT FRANCOFORTE,Bundesliga,140,4270
Everton,Premier League,123,6109
Friburgo,Bundesliga,146,2583
Futbol Club Barcelona,Liga BBVA,158,3944
Hoffenheim,Bundesliga,189,8021
Inter,Serie A,157,5567
Leicester City Football Club,Premier League,401,1490
Liverpool Football Club,Premier League,144,6632
Manchester City,Premier League,169,2718
Manchester United FC,Premier League,265,4450
Napoli,Serie A,186,8193
Nottingham Forest,Premier League,366,3376
Osasuna,Liga BBVA,100,5029
Parma,Serie A,699,1184
Pisa SC 1909,Serie A,198,7655
Real Madrid,Liga BBVA,73,9012
Red Bull Lipsia,Bundesliga,143,3847
Reggina Calcio 1914,Serie A,136,6421
Sampdoria,Serie A,382,2298
Siviglia,Liga BBVA,188,5730
Tottenham Hotspur,Premier League,226,8416
Udinese,Serie A,330,1933
Union Berlino,Bundesliga,261,3381
Valencia,Liga BBVA,234,4702
Villarreal,Liga BBVA,337,3154
West Ham United,Premier League,266,9560
Wolfsburg,Bundesliga,159,1327
fiorentina,Serie A,296,6088
real betis balompie,Liga BBVA,150,7251
